# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s;# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-46 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-46 UTC;0.00;0.00;33751.00;0.00;33612.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-46 UTC;53775008;11578892;17.72;32312;9441212;3027660;4.63;10733904;63180;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-46 UTC;-1;14.32;0.00;1.25;0.00;0.00;84.43
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-47 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-47 UTC;0.00;8.00;31926.00;0.00;32575.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-47 UTC;53774708;11579192;17.72;32312;9441228;3043952;4.66;10733804;63452;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-47 UTC;-1;13.86;0.00;1.00;0.12;0.00;85.02
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-48 UTC;382.00;0.00;382.00;0.00;7600.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-48 UTC;0.00;1900.00;34036.00;0.00;33613.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-48 UTC;53776900;11577000;17.71;32312;9441228;3081644;4.72;10730892;63168;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-48 UTC;-1;13.96;0.00;1.26;0.00;0.00;84.78
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-49 UTC;22.00;0.00;22.00;0.00;152.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-49 UTC;0.00;28.00;31146.00;0.00;31800.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-49 UTC;53776840;11577060;17.71;32312;9441220;3090008;4.73;10730384;63388;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-49 UTC;-1;13.53;0.00;1.13;0.00;0.00;85.34
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-50 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-50 UTC;0.00;0.00;37455.00;0.00;63710.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-50 UTC;53884408;11469492;17.55;32312;9441252;3057696;4.68;10623320;63560;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-50 UTC;-1;13.95;0.00;4.61;0.00;0.00;81.44
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-51 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-51 UTC;0.00;0.00;57612.00;0.00;30769.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-51 UTC;53775508;11578392;17.72;32312;9441264;3084160;4.72;10732936;62928;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-51 UTC;-1;23.75;0.00;2.88;0.00;0.00;73.38
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-52 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-52 UTC;0.00;0.00;31424.00;0.00;33192.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-52 UTC;53783968;11569932;17.70;32312;9441252;3115832;4.77;10723528;63896;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-52 UTC;-1;15.18;0.00;1.51;0.00;0.00;83.31
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-53 UTC;620.00;0.00;620.00;0.00;9568.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-53 UTC;0.00;2392.00;29422.00;0.00;30641.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-53 UTC;53785660;11568240;17.70;32312;9441264;3122456;4.78;10722140;63368;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-53 UTC;-1;15.43;0.00;1.13;0.00;0.00;83.44
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-54 UTC;14.00;0.00;14.00;0.00;104.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-54 UTC;0.00;20.00;61332.00;0.00;60940.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-54 UTC;53785180;11568720;17.70;32320;9441308;3106492;4.75;10722668;63260;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-54 UTC;-1;20.15;0.00;2.38;0.25;0.00;77.22
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-55 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-55 UTC;0.00;0.00;29191.00;0.00;30567.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-55 UTC;53788340;11565560;17.70;32320;9441300;3144740;4.81;10719816;63476;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-55 UTC;-1;16.02;0.00;1.25;0.00;0.00;82.73
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-56 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-56 UTC;0.00;0.00;32587.00;0.00;60101.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-56 UTC;53900816;11453084;17.52;32320;9441292;3039796;4.65;10606816;63680;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-56 UTC;-1;16.60;0.00;1.50;0.00;0.00;81.90
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-57 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-57 UTC;0.00;0.00;32332.00;0.00;4504.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-57 UTC;53789852;11564048;17.69;32320;9441324;3158424;4.83;10717752;63632;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-57 UTC;-1;24.12;0.00;3.00;0.00;0.00;72.88
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-58 UTC;2151.00;0.00;2151.00;0.00;457408.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-58 UTC;0.00;114352.00;58475.00;0.00;58000.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-58 UTC;53789744;11564156;17.69;32320;9441328;3134272;4.80;10717672;64060;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-58 UTC;-1;17.56;0.00;2.62;1.00;0.00;78.83
sasa.cl.cam.ac.uk;1;2013-03-25 23-12-59 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-59 UTC;0.00;8.00;29697.00;0.00;29596.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-59 UTC;53786676;11567224;17.70;32320;9441316;3153900;4.83;10721540;63160;sasa.cl.cam.ac.uk;1;2013-03-25 23-12-59 UTC;-1;17.75;0.00;1.25;0.00;0.00;81.00
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-00 UTC;22.00;0.00;22.00;0.00;200.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-00 UTC;0.00;36.00;30909.00;0.00;31312.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-00 UTC;53790032;11563868;17.69;32328;9441340;3158644;4.83;10717728;63448;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-00 UTC;-1;18.07;0.00;4.02;0.00;0.00;77.92
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-01 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-01 UTC;0.00;0.00;29781.00;0.00;29681.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-01 UTC;53786628;11567272;17.70;32328;9441360;3203132;4.90;10720996;63824;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-01 UTC;-1;17.98;0.00;1.12;0.00;0.00;80.90
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-02 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-02 UTC;0.00;0.00;32482.00;0.00;32403.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-02 UTC;53789900;11564000;17.69;32328;9441348;3208260;4.91;10717920;63260;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-02 UTC;-1;20.18;0.00;1.63;0.00;0.00;78.20
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-03 UTC;329.00;0.00;329.00;0.00;6032.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-03 UTC;0.00;1508.00;29117.00;0.00;29432.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-03 UTC;53788296;11565604;17.70;32328;9441356;3217952;4.92;10719148;64036;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-03 UTC;-1;16.44;0.00;1.74;0.00;0.00;81.82
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-04 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-04 UTC;0.00;0.00;30988.00;0.00;31143.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-04 UTC;53790808;11563092;17.69;32328;9441368;3223728;4.93;10716896;63980;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-04 UTC;-1;17.90;0.00;1.88;0.00;0.00;80.23
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-05 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-05 UTC;0.00;8.00;42030.00;0.00;57205.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-05 UTC;53846948;11506952;17.61;32328;9441396;3211680;4.91;10660132;63988;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-05 UTC;-1;18.15;0.00;2.25;0.00;0.00;79.60
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-06 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-06 UTC;0.00;0.00;45567.00;0.00;30308.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-06 UTC;53788620;11565280;17.70;32328;9441404;3221300;4.93;10719356;63412;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-06 UTC;-1;20.10;0.00;2.00;0.00;0.00;77.90
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-07 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-07 UTC;0.00;0.00;29276.00;0.00;29923.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-07 UTC;53788860;11565040;17.70;32328;9441396;3229024;4.94;10718824;63776;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-07 UTC;-1;18.40;0.00;1.63;0.00;0.00;79.97
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-08 UTC;277.00;0.00;277.00;0.00;4848.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-08 UTC;0.00;1212.00;31403.00;0.00;30754.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-08 UTC;53790272;11563628;17.69;32328;9441404;3235940;4.95;10717000;63720;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-08 UTC;-1;18.45;0.00;1.75;0.00;0.00;79.80
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-09 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-09 UTC;0.00;0.00;31615.00;0.00;29811.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-09 UTC;53781080;11572820;17.71;32328;9441432;3250232;4.97;10726744;63852;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-09 UTC;-1;18.52;0.00;1.50;0.00;0.00;79.97
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-10 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-10 UTC;0.00;0.00;31304.00;0.00;30678.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-10 UTC;53781128;11572772;17.71;32328;9441424;3258876;4.99;10727692;63416;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-10 UTC;-1;18.59;0.00;3.27;0.00;0.00;78.14
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-11 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-11 UTC;0.00;8.00;29147.00;0.00;30224.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-11 UTC;53781692;11572208;17.71;32328;9441452;3257476;4.98;10725892;63748;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-11 UTC;-1;17.92;0.00;2.63;0.00;0.00;79.45
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-12 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-12 UTC;0.00;0.00;33544.00;0.00;30903.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-12 UTC;53774124;11579776;17.72;32328;9441460;3282620;5.02;10734512;64072;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-12 UTC;-1;19.55;0.00;1.38;0.00;0.00;79.07
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-13 UTC;402.00;0.00;402.00;0.00;6688.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-13 UTC;0.00;1672.00;29101.00;0.00;29787.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-13 UTC;53773432;11580468;17.72;32328;9441472;3290856;5.04;10734820;63744;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-13 UTC;-1;18.65;0.00;1.38;0.00;0.00;79.97
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-14 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-14 UTC;0.00;0.00;32164.00;0.00;31256.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-14 UTC;53772672;11581228;17.72;32328;9441480;3290812;5.04;10735244;63720;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-14 UTC;-1;19.45;0.00;1.76;0.00;0.00;78.80
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-15 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-15 UTC;0.00;0.00;29604.00;0.00;30166.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-15 UTC;53771764;11582136;17.72;32328;9441488;3307932;5.06;10735952;63692;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-15 UTC;-1;19.62;0.00;1.50;0.00;0.00;78.88
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-16 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-16 UTC;0.00;0.00;31132.00;0.00;30632.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-16 UTC;53772328;11581572;17.72;32328;9441500;3307896;5.06;10735756;63944;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-16 UTC;-1;18.45;0.00;1.62;0.00;0.00;79.93
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-17 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-17 UTC;0.00;8.00;4189.00;0.00;30323.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-17 UTC;53873832;11480068;17.57;32328;9441512;3325036;5.09;10634820;63868;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-17 UTC;-1;17.82;0.00;0.50;0.00;0.00;81.68
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-18 UTC;673.00;0.00;673.00;0.00;12192.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-18 UTC;0.00;3048.00;29140.00;0.00;2910.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-18 UTC;53771424;11582476;17.72;32328;9441500;3357820;5.14;10736128;64012;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-18 UTC;-1;21.03;0.00;1.38;0.00;0.00;77.60
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-19 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-19 UTC;0.00;0.00;29008.00;0.00;29793.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-19 UTC;53771412;11582488;17.72;32328;9441508;3332840;5.10;10735384;64200;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-19 UTC;-1;18.67;0.00;1.13;0.00;0.00;80.20
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-20 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-20 UTC;0.00;0.00;32256.00;0.00;31224.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-20 UTC;53771152;11582748;17.72;32328;9441516;3341440;5.11;10736512;63868;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-20 UTC;-1;21.23;0.00;1.63;0.00;0.00;77.14
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-21 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-21 UTC;0.00;0.00;29606.00;0.00;30344.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-21 UTC;53770612;11583288;17.72;32328;9441548;3341320;5.11;10736320;63840;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-21 UTC;-1;19.15;0.00;4.38;0.00;0.00;76.47
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-22 UTC;22.00;0.00;22.00;0.00;200.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-22 UTC;0.00;36.00;31536.00;0.00;31080.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-22 UTC;53770780;11583120;17.72;32336;9441552;3349420;5.13;10736248;63848;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-22 UTC;-1;21.47;0.00;1.62;0.50;0.00;76.40
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-23 UTC;979.00;0.00;979.00;0.00;16576.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-23 UTC;0.00;4144.00;29989.00;0.00;30909.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-23 UTC;53771244;11582656;17.72;32336;9441564;3357300;5.14;10735720;63640;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-23 UTC;-1;23.21;0.00;1.63;0.00;0.00;75.16
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-24 UTC;16.00;0.00;16.00;0.00;104.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-24 UTC;0.00;20.00;2678.00;0.00;1804.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-24 UTC;53771056;11582844;17.72;32336;9441576;3398280;5.20;10736048;64008;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-24 UTC;-1;17.08;0.00;0.50;0.00;0.00;82.42
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-25 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-25 UTC;0.00;0.00;29682.00;0.00;30224.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-25 UTC;53769652;11584248;17.73;32336;9441536;3374836;5.16;10737280;64052;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-25 UTC;-1;21.43;0.00;1.63;0.00;0.00;76.94
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-26 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-26 UTC;0.00;0.00;32066.00;0.00;31032.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-26 UTC;53769684;11584216;17.73;32336;9441592;3383096;5.18;10737120;64084;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-26 UTC;-1;20.55;0.00;1.63;0.00;0.00;77.82
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-27 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-27 UTC;0.00;0.00;30045.00;0.00;30865.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-27 UTC;53769976;11583924;17.72;32336;9441616;3382876;5.18;10737000;63656;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-27 UTC;-1;23.90;0.00;1.25;0.00;0.00;74.84
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-28 UTC;777.00;0.00;777.00;0.00;15040.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-28 UTC;0.00;3760.00;2688.00;0.00;1979.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-28 UTC;53770436;11583464;17.72;32336;9441616;3423852;5.24;10736812;63972;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-28 UTC;-1;17.23;0.00;0.38;0.00;0.00;82.39
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-29 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-29 UTC;0.00;8.00;30585.00;0.00;30274.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-29 UTC;53767384;11586516;17.73;32336;9441576;3402964;5.21;10740332;64236;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-29 UTC;-1;22.84;0.00;1.88;0.00;0.00;75.28
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-30 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-30 UTC;0.00;0.00;31383.00;0.00;30763.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-30 UTC;53766064;11587836;17.73;32336;9441616;3403664;5.21;10741140;64228;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-30 UTC;-1;21.45;0.00;1.87;0.00;0.00;76.68
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-31 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-31 UTC;0.00;0.00;1440.00;0.00;2023.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-31 UTC;53765700;11588200;17.73;32336;9441644;3444644;5.27;10740992;64284;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-31 UTC;-1;18.77;0.00;3.13;0.00;0.00;78.10
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-32 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-32 UTC;0.00;0.00;31662.00;0.00;30534.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-32 UTC;53765468;11588432;17.73;32336;9441640;3420188;5.23;10741768;64092;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-32 UTC;-1;22.50;0.00;1.62;0.00;0.00;75.88
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-33 UTC;1253.00;0.00;1253.00;0.00;132208.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-33 UTC;0.00;33052.00;29799.00;0.00;30447.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-33 UTC;53765716;11588184;17.73;32336;9441660;3420488;5.23;10741964;64068;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-33 UTC;-1;21.80;0.00;1.50;0.25;0.00;76.44
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-34 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-34 UTC;0.00;0.00;3234.00;0.00;2440.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-34 UTC;53765424;11588476;17.73;32336;9441668;3461468;5.30;10742252;63916;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-34 UTC;-1;19.40;0.00;0.75;0.00;0.00;79.85
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-35 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-35 UTC;0.00;8.00;31616.00;0.00;30388.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-35 UTC;53757904;11595996;17.74;32336;9441680;3444428;5.27;10748624;64620;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-35 UTC;-1;24.12;0.00;1.62;0.00;0.00;74.25
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-36 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-36 UTC;0.00;0.00;32587.00;0.00;30947.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-36 UTC;53753024;11600876;17.75;32336;9441688;3449240;5.28;10754116;63996;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-36 UTC;-1;22.60;0.00;1.87;0.00;0.00;75.53
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-37 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-37 UTC;0.00;0.00;689.00;0.00;1126.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-37 UTC;53752688;11601212;17.75;32336;9441696;3457436;5.29;10753964;64260;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-37 UTC;-1;18.42;0.00;0.13;0.00;0.00;81.45
sasa.cl.cam.ac.uk;1;2013-03-25 23-13-38 UTC;646.00;0.00;646.00;0.00;11920.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-38 UTC;0.00;2980.00;49620.00;0.00;47780.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-38 UTC;53749480;11604420;17.76;32336;9441708;3469536;5.31;10757996;64436;sasa.cl.cam.ac.uk;1;2013-03-25 23-13-38 UTC;-1;25.19;0.00;2.49;0.00;0.00;72.32
