# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s;# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-06 UTC;55216.00;55206.00;10.00;441648.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-06 UTC;220824.00;28.00;113017.00;55206.00;56493.00;0.00;0.00;55225.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-06 UTC;61199920;4153980;6.36;186184;2813340;1339400;2.05;1422264;1239552;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-06 UTC;-1;14.81;0.00;14.29;69.86;0.00;1.05
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-07 UTC;48307.00;48297.00;10.00;386376.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-07 UTC;193200.00;28.00;96736.00;48300.00;48741.00;0.00;0.00;48255.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-07 UTC;61201284;4152616;6.35;186184;2813692;1339400;2.05;1419740;1242272;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-07 UTC;-1;12.02;0.00;13.61;70.81;0.00;3.57
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-08 UTC;48116.00;48106.00;10.00;384848.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-08 UTC;192432.00;32.00;98197.00;48109.00;49292.00;0.00;0.00;48158.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-08 UTC;61200904;4152996;6.35;186184;2813692;1339400;2.05;1422680;1239828;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-08 UTC;-1;12.52;0.00;13.30;71.19;0.00;3.00
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-09 UTC;41816.00;41806.00;10.00;334448.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-09 UTC;167204.00;28.00;83742.00;41800.00;42273.00;0.00;0.00;41789.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-09 UTC;61200780;4153120;6.35;186184;2813708;1339400;2.05;1422316;1240016;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-09 UTC;-1;9.79;0.00;10.85;74.07;0.00;5.29
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-10 UTC;46441.00;46429.00;12.00;371432.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-10 UTC;185800.00;36.00;94828.00;46450.00;47514.00;0.00;0.00;46461.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-10 UTC;61200896;4153004;6.35;186184;2814116;1339400;2.05;1421784;1239564;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-10 UTC;-1;11.53;0.00;13.24;71.43;0.00;3.80
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-11 UTC;54878.00;54868.00;10.00;438944.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-11 UTC;219396.00;28.00;109844.00;54849.00;55315.00;0.00;0.00;54831.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-11 UTC;61200400;4153500;6.36;186184;2813024;1339400;2.05;1422088;1239968;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-11 UTC;-1;14.76;0.00;13.43;70.88;0.00;0.93
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-12 UTC;37288.00;37248.00;40.00;297984.00;328.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-12 UTC;148980.00;72.00;78911.00;37246.00;39460.00;0.00;0.00;37263.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-12 UTC;61200152;4153748;6.36;186184;2814624;1339400;2.05;1422728;1239584;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-12 UTC;-1;8.54;0.00;12.35;71.09;0.00;8.02
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-13 UTC;51407.00;51397.00;10.00;411176.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-13 UTC;205576.00;32.00;102927.00;51394.00;51877.00;0.00;0.00;51390.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-13 UTC;61200896;4153004;6.35;186184;2813228;1339400;2.05;1422544;1239680;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-13 UTC;-1;12.69;0.00;12.28;72.58;0.00;2.46
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-14 UTC;44522.00;44512.00;10.00;356096.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-14 UTC;178096.00;28.00;90982.00;44524.00;45561.00;0.00;0.00;44495.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-14 UTC;61199896;4154004;6.36;186184;2813392;1339400;2.05;1422332;1239224;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-14 UTC;-1;11.07;0.00;10.93;74.67;0.00;3.33
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-15 UTC;50874.00;50864.00;10.00;406912.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-15 UTC;203412.00;28.00;101843.00;50852.00;51317.00;0.00;0.00;50827.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-15 UTC;61200888;4153012;6.35;186184;2814188;1339400;2.05;1420708;1240748;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-15 UTC;-1;13.63;0.00;13.50;69.46;0.00;3.41
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-16 UTC;55201.00;55189.00;12.00;441512.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-16 UTC;220756.00;36.00;112311.00;55190.00;56319.00;0.00;0.00;55264.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-16 UTC;61200640;4153260;6.36;186184;2813888;1339396;2.05;1422800;1239064;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-16 UTC;-1;14.67;0.00;13.33;71.20;0.00;0.80
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-17 UTC;48125.00;48053.00;72.00;384432.00;840.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-17 UTC;192176.00;152.00;96235.00;48047.00;48501.00;0.00;0.00;48017.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-17 UTC;61201012;4152888;6.35;186192;2813576;1339396;2.05;1422252;1239340;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-17 UTC;-1;12.89;0.00;12.63;72.27;0.00;2.21
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-18 UTC;43188.00;43178.00;10.00;345416.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-18 UTC;172852.00;28.00;89065.00;43209.00;44537.00;0.00;0.00;43165.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-18 UTC;61200012;4153888;6.36;186192;2813704;1339400;2.05;1421804;1240028;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-18 UTC;-1;9.93;0.00;11.54;73.29;0.00;5.23
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-19 UTC;40159.00;40149.00;10.00;321200.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-19 UTC;160500.00;32.00;80388.00;40126.00;40645.00;0.00;0.00;40160.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-19 UTC;61201128;4152772;6.35;186192;2813064;1339400;2.05;1422548;1239288;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-19 UTC;-1;10.79;0.00;10.27;74.12;0.00;4.81
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-20 UTC;54288.00;54278.00;10.00;434224.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-20 UTC;217120.00;28.00;110490.00;54279.00;55409.00;0.00;0.00;54348.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-20 UTC;61200260;4153640;6.36;186192;2813852;1339404;2.05;1420328;1241532;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-20 UTC;-1;14.44;0.00;13.10;70.32;0.00;2.14
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-21 UTC;48248.00;48238.00;10.00;385896.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-21 UTC;192940.00;28.00;96605.00;48235.00;48662.00;0.00;0.00;48178.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-21 UTC;61200756;4153144;6.35;186192;2813624;1339404;2.05;1422492;1239364;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-21 UTC;-1;12.45;0.00;11.24;74.03;0.00;2.28
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-22 UTC;55199.00;55187.00;12.00;441496.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-22 UTC;220748.00;36.00;112305.00;55188.00;56260.00;0.00;0.00;55203.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-22 UTC;61200384;4153516;6.36;186192;2814176;1339400;2.05;1422412;1239728;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-22 UTC;-1;13.94;0.00;16.07;66.14;0.00;3.85
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-23 UTC;54196.00;54186.00;10.00;433488.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-23 UTC;216776.00;28.00;108440.00;54193.00;54347.00;0.00;0.00;54209.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-23 UTC;61200632;4153268;6.36;186192;2813712;1339400;2.05;1421544;1239908;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-23 UTC;-1;14.68;0.00;14.94;68.55;0.00;1.83
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-24 UTC;46742.00;46732.00;10.00;373856.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-24 UTC;186980.00;28.00;96084.00;46745.00;47942.00;0.00;0.00;46678.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-24 UTC;61200624;4153276;6.36;186192;2813572;1339396;2.05;1422644;1239492;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-24 UTC;-1;13.67;0.00;11.20;72.27;0.00;2.86
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-25 UTC;44944.00;44934.00;10.00;359472.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-25 UTC;179664.00;32.00;89971.00;44916.00;45491.00;0.00;0.00;45006.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-25 UTC;61200252;4153648;6.36;186188;2814040;1339396;2.05;1420756;1241152;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-25 UTC;-1;12.21;0.00;12.08;71.69;0.00;4.03
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-26 UTC;50231.00;50221.00;10.00;401768.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-26 UTC;200896.00;28.00;102379.00;50224.00;51305.00;0.00;0.00;50242.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-26 UTC;61200252;4153648;6.36;186188;2813336;1339400;2.05;1422344;1239736;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-26 UTC;-1;13.57;0.00;12.78;71.54;0.00;2.11
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-27 UTC;48856.00;48846.00;10.00;390768.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-27 UTC;195364.00;28.00;97820.00;48841.00;49272.00;0.00;0.00;48786.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-27 UTC;61201492;4152408;6.35;186188;2813664;1339400;2.05;1422780;1238768;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-27 UTC;-1;12.88;0.00;11.82;73.04;0.00;2.26
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-28 UTC;40784.00;40770.00;14.00;326160.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-28 UTC;163084.00;36.00;83523.00;40772.00;41941.00;0.00;0.00;40807.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-28 UTC;61200740;4153160;6.35;186188;2813900;1339400;2.05;1419980;1241008;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-28 UTC;-1;10.33;0.00;10.33;74.17;0.00;5.17
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-29 UTC;48443.00;48423.00;20.00;387392.00;176.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-29 UTC;193716.00;44.00;96990.00;48428.00;48976.00;0.00;0.00;48492.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-29 UTC;61200368;4153532;6.36;186188;2813332;1339400;2.05;1422572;1239020;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-29 UTC;-1;12.60;0.00;13.12;71.30;0.00;2.99
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-30 UTC;55183.00;55173.00;10.00;441376.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-30 UTC;220664.00;32.00;112933.00;55166.00;56368.00;0.00;0.00;55090.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-30 UTC;61201112;4152788;6.35;186188;2813180;1339372;2.05;1422172;1239444;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-30 UTC;-1;14.29;0.00;12.53;72.24;0.00;0.94
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-31 UTC;47897.00;47887.00;10.00;383096.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-31 UTC;191536.00;28.00;95904.00;47884.00;48383.00;0.00;0.00;47897.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-31 UTC;61201360;4152540;6.35;186188;2813356;1339372;2.05;1422368;1239032;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-31 UTC;-1;12.42;0.00;14.49;70.25;0.00;2.85
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-32 UTC;55230.00;55208.00;22.00;441664.00;208.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-32 UTC;220852.00;52.00;112358.00;55212.00;56315.00;0.00;0.00;55260.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-32 UTC;61199872;4154028;6.36;186192;2813412;1339372;2.05;1422240;1239692;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-32 UTC;-1;14.21;0.00;16.20;65.87;0.00;3.72
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-33 UTC;51802.00;51779.00;23.00;414232.00;208.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-33 UTC;207092.00;48.00;103683.00;51773.00;52190.00;0.00;0.00;51706.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-33 UTC;61200988;4152912;6.35;186192;2814152;1339372;2.05;1421072;1239928;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-33 UTC;-1;13.71;0.00;12.50;71.37;0.00;2.42
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-34 UTC;44100.00;44088.00;12.00;352704.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-34 UTC;176380.00;32.00;90116.00;44095.00;45170.00;0.00;0.00;44118.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-34 UTC;61200864;4153036;6.35;186188;2813420;1339404;2.05;1422680;1239736;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-34 UTC;-1;11.22;0.00;13.52;71.43;0.00;3.83
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-35 UTC;48291.00;48281.00;10.00;386248.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-35 UTC;193112.00;28.00;96695.00;48278.00;48820.00;0.00;0.00;48336.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-35 UTC;61200988;4152912;6.35;186188;2813400;1339404;2.05;1422444;1239316;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-35 UTC;-1;11.64;0.00;10.83;75.10;0.00;2.44
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-36 UTC;54167.00;54157.00;10.00;433256.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-36 UTC;216604.00;32.00;110911.00;54152.00;55358.00;0.00;0.00;54089.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-36 UTC;61200484;4153416;6.36;186188;2813964;1339400;2.05;1422292;1239792;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-36 UTC;-1;14.79;0.00;14.66;68.59;0.00;1.96
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-37 UTC;55210.00;55200.00;10.00;441600.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-37 UTC;220836.00;28.00;110550.00;55208.00;55739.00;0.00;0.00;55254.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-37 UTC;61201476;4152424;6.35;186188;2813136;1339400;2.05;1422564;1238728;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-37 UTC;-1;13.32;0.00;13.18;72.55;0.00;0.95
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-38 UTC;48347.00;48317.00;30.00;386536.00;312.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-38 UTC;193248.00;64.00;98609.00;48314.00;49410.00;0.00;0.00;48300.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-38 UTC;61201104;4152796;6.35;186196;2813660;1339400;2.05;1421964;1239296;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-38 UTC;-1;10.57;0.00;12.74;73.17;0.00;3.52
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-39 UTC;44289.00;44277.00;12.00;354216.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-39 UTC;177104.00;32.00;88688.00;44274.00;44783.00;0.00;0.00;44270.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-39 UTC;61200360;4153540;6.36;186196;2814380;1339400;2.05;1422412;1238828;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-39 UTC;-1;10.87;0.00;10.07;75.30;0.00;3.76
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-40 UTC;53381.00;53369.00;12.00;426952.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-40 UTC;213564.00;32.00;108707.00;53391.00;54441.00;0.00;0.00;53378.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-40 UTC;61201600;4152300;6.35;186196;2813632;1339404;2.05;1420864;1241120;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-40 UTC;-1;13.91;0.00;14.96;69.42;0.00;1.71
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-41 UTC;49590.00;49580.00;10.00;396640.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-41 UTC;198268.00;28.00;99273.00;49567.00;50042.00;0.00;0.00;49558.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-41 UTC;61200484;4153416;6.36;186196;2813972;1339404;2.05;1422760;1238792;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-41 UTC;-1;12.48;0.00;13.91;70.87;0.00;2.73
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-42 UTC;53206.00;53196.00;10.00;425568.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-42 UTC;212776.00;32.00;108984.00;53194.00;54458.00;0.00;0.00;53190.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-42 UTC;61200352;4153548;6.36;186196;2812764;1339400;2.05;1422464;1240028;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-42 UTC;-1;13.94;0.00;15.61;69.03;0.00;1.42
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-43 UTC;48838.00;48828.00;10.00;390624.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-43 UTC;195292.00;28.00;97793.00;48823.00;49319.00;0.00;0.00;48827.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-43 UTC;61200476;4153424;6.36;186196;2813996;1339400;2.05;1421924;1239588;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-43 UTC;-1;13.68;0.00;14.21;66.32;0.00;5.79
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-44 UTC;55194.00;55184.00;10.00;441472.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-44 UTC;220732.00;28.00;113227.00;55183.00;56534.00;0.00;0.00;55163.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-44 UTC;61200848;4153052;6.35;186196;2813228;1339404;2.05;1422436;1239736;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-44 UTC;-1;15.54;0.00;14.10;69.32;0.00;1.04
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-45 UTC;53178.00;53168.00;10.00;425344.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-45 UTC;212652.00;32.00;106486.00;53174.00;55018.00;0.00;0.00;54534.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-45 UTC;61204320;4149580;6.35;186196;2807616;1339404;2.05;1419720;1236716;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-45 UTC;-1;13.84;0.00;13.04;71.24;0.00;1.88
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-46 UTC;50171.00;50159.00;12.00;401272.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-46 UTC;200676.00;32.00;102247.00;50158.00;49874.00;0.00;0.00;48815.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-46 UTC;61200724;4153176;6.35;186196;2813548;1339404;2.05;1422652;1239508;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-46 UTC;-1;13.95;0.00;13.44;70.41;0.00;2.20
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-47 UTC;48255.00;48228.00;27.00;385824.00;240.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-47 UTC;192884.00;56.00;96583.00;48221.00;48734.00;0.00;0.00;48250.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-47 UTC;61200972;4152928;6.35;186196;2813344;1339404;2.05;1422680;1239236;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-47 UTC;-1;11.32;0.00;12.52;73.77;0.00;2.40
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-48 UTC;49403.00;49393.00;10.00;395144.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-48 UTC;197664.00;28.00;101479.00;49416.00;50841.00;0.00;0.00;49475.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-48 UTC;61199980;4153920;6.36;186196;2813300;1339400;2.05;1422028;1238828;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-48 UTC;-1;12.23;0.00;12.63;71.91;0.00;3.23
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-49 UTC;53224.00;53214.00;10.00;425712.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-49 UTC;212776.00;28.00;106530.00;53195.00;53609.00;0.00;0.00;53118.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-49 UTC;61201220;4152680;6.35;186196;2813248;1339400;2.05;1422424;1239600;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-49 UTC;-1;14.30;0.00;14.17;70.35;0.00;1.17
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-50 UTC;48883.00;48873.00;10.00;390984.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-50 UTC;195480.00;32.00;99667.00;48869.00;50066.00;0.00;0.00;49005.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-50 UTC;61200848;4153052;6.35;186196;2813400;1339400;2.05;1421680;1239612;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-50 UTC;-1;13.45;0.00;11.45;72.44;0.00;2.66
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-51 UTC;47884.00;47874.00;10.00;382992.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-51 UTC;191532.00;28.00;95903.00;47883.00;48244.00;0.00;0.00;47758.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-51 UTC;61200600;4153300;6.36;186196;2813668;1339400;2.05;1422676;1239092;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-51 UTC;-1;12.45;0.00;11.92;72.32;0.00;3.31
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-52 UTC;49459.00;49447.00;12.00;395576.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-52 UTC;197784.00;32.00;100822.00;49446.00;50534.00;0.00;0.00;49472.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-52 UTC;61200352;4153548;6.36;186196;2813092;1339400;2.05;1422192;1239040;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-52 UTC;-1;13.75;0.00;12.84;70.95;0.00;2.46
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-53 UTC;43031.00;43001.00;30.00;344008.00;328.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-53 UTC;171992.00;68.00;86136.00;42998.00;43537.00;0.00;0.00;43052.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-53 UTC;61200972;4152928;6.35;186204;2812816;1339400;2.05;1420388;1240756;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-53 UTC;-1;10.79;0.00;15.08;67.49;0.00;6.63
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-54 UTC;55143.00;55131.00;12.00;441048.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-54 UTC;220544.00;28.00;112877.00;55136.00;56376.00;0.00;0.00;55102.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-54 UTC;61200972;4152928;6.35;186204;2813664;1339396;2.05;1422824;1239280;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-54 UTC;-1;14.48;0.00;13.27;71.45;0.00;0.80
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-55 UTC;49417.00;49407.00;10.00;395256.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-55 UTC;197604.00;28.00;98940.00;49401.00;49853.00;0.00;0.00;49368.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-55 UTC;61200972;4152928;6.35;186204;2813844;1339396;2.05;1421984;1239852;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-55 UTC;-1;12.62;0.00;12.08;73.17;0.00;2.12
sasa.cl.cam.ac.uk;1;2013-03-25 07-43-56 UTC;54675.00;54665.00;10.00;437320.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-56 UTC;218636.00;32.00;111247.00;54660.00;55703.00;0.00;0.00;54661.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-56 UTC;61201468;4152432;6.35;186204;2813784;1339396;2.05;1422648;1239528;sasa.cl.cam.ac.uk;1;2013-03-25 07-43-56 UTC;-1;15.30;0.00;13.46;69.66;0.00;1.58
