1855,120,11183
1856,138,13588
1857,127,12262
1858,134,12501
1859,151,13408
1860,136,12363
1861,145,13843
1862,126,11814
1863,152,14490
1864,148,14248
1865,120,10356
1866,149,14149
1867,118,11962
1868,130,12254
1869,141,12232
1870,157,15411
1871,128,11953
1872,116,10703
1873,114,11254
1874,146,14021
1875,139,13455
1876,126,11813
1877,128,12590
1878,154,15188
1879,130,12373
1880,148,14573
1881,128,12530
1882,122,12419
1883,114,10496
1884,141,13620
1885,129,13300
1886,145,14271
1887,120,11799
1888,137,13450
1889,144,13786
1890,137,12986
1891,123,12222
1892,144,13740
1893,150,14876
1894,148,13931
1895,120,12064
1896,137,13190
1897,128,12806
1898,144,14449
1899,133,12122
1900,122,11636
1901,142,13558
1902,132,11930
1903,153,15166
1904,128,11961
1905,138,13104
1906,126,12516
1907,125,12782
1908,135,13758
1909,145,13576
1910,147,14518
1911,129,13118
1912,131,12862
1913,120,12091
1914,115,12291
1915,152,14634
1916,135,13433
1917,118,12153
1918,111,10076
1919,113,11998
1920,109,10584
1921,106,9962
1922,135,13918
1923,119,11552
1924,126,12702
1925,123,12005
1926,122,12442
1927,127,11869
1928,107,10308
1929,142,14384
1930,115,11043
1931,127,12581
1932,112,11200
1933,114,10798
1934,121,11869
1935,130,12657
1936,104,10285
1937,128,13087
1938,147,14816
1939,119,11911
1940,127,13028
1941,130,12783
1942,134,14049
1943,113,10960
1944,113,10886
1945,112,11101
1946,120,11784
1947,114,11301
1948,133,13429
1949,126,11839
1950,141,13366
1951,120,12053
1952,107,10176
1953,105,10967
1954,131,13540
1955,127,13246
1956,136,14352
1957,114,10992
1958,123,12575
1959,141,13796
1960,107,10867
1961,107,10786
1962,130,13546
1963,150,14638
1964,158,14725
1965,145,15400
1966,127,11969
1967,144,14094
1968,129,12927
1969,128,13246
1970,125,11983
1971,128,12768
1972,117,11939
1973,117,11440
1974,129,12684
1975,99,8778
1976,118,11485
1977,101,11193
1978,129,13149
1979,134,13790
1980,137,14032
1981,98,10531
1982,124,13618
1983,110,11337
1984,125,13324
1985,131,13262
1986,114,11566
1987,111,11323
1988,151,15675
1989,138,14265
1990,148,15763
1991,127,13664
1992,135,13556
1993,134,14133
1994,116,12061
1995,157,16039
1996,125,11888
1997,123,12724
1998,123,12681
1999,129,13927
2000,120,12251
2001,105,10777
2002,132,14405
2003,144,15478
2004,130,13781
2005,94,10832
2006,107,10616
2007,116,12332
2008,100,10659
2009,109,11511
2010,122,12773
2011,108,10871
2012,112,11454
2013,119,11891
2014,107,11228
2015,127,13322
2016,118,11985
2017,111,12161
2018,111,11249
2019,115,11701
2020,130,13604
2021,125,13377
2022,132,13765
2023,130,13973
2024,110,11711
2025,105,10956
2026,111,12997
2027,124,13233
2028,145,14222
2029,105,11123
2030,106,11639
2031,115,11964
2032,115,11824
2033,105,10389
2034,115,12248
2035,106,10864
2036,108,11914
2037,119,13210
2038,105,11192
2039,135,14680
2040,105,11542
2041,131,14210
2042,94,9746
2043,109,11899
2044,118,12849
2045,119,12107
2046,106,10747
2047,113,12485
2048,105,10755
2049,103,11484
2050,129,12772
2051,114,12147
2052,115,12167
2053,105,11355
2054,128,13709
2055,114,12434
2056,119,12455
2057,113,11688
2058,129,13193
2059,112,13043
2060,118,12572
2061,94,10227
2062,104,11389
2063,117,12821
2064,99,10645
2065,104,10963
2066,98,10127
2067,102,10253
2068,108,11421
2069,113,11274
2070,98,10750
2071,108,11682
2072,132,14253
2073,120,13015
2074,101,11142
2075,118,12150
2076,108,12082
2077,107,12350
2078,105,11378
2079,113,12459
2080,99,10634
2081,109,11492
2082,122,13234
2083,107,10986
2084,110,12252
2085,106,12104
2086,96,10657
2087,111,12527
2088,123,14221
2089,119,12940
2090,113,11764
2091,113,11577
2092,121,14407
2093,93,10339
2094,110,12576
2095,110,11995
2096,112,12483
2097,120,13143
2098,97,10840
2099,96,10703
2100,110,12286
2101,90,9455
2102,110,12037
2103,105,11194
2104,95,10476
2105,113,12424
2106,108,11511
2107,110,11334
2108,107,12055
2109,122,13235
2110,97,10200
2111,111,11173
2112,106,11512
2113,107,11228
2114,138,15539
2115,93,11242
2116,114,12395
2117,120,13015
2118,101,11776
2119,112,12177
2120,124,13784
2121,103,11103
2122,113,12857
2123,111,12517
2124,126,13327
2125,110,11170
2126,106,11863
2127,94,10175
2128,97,10331
2129,92,9826
2130,117,12666
2131,105,12214
2132,105,12083
2133,118,12720
2134,97,10616
2135,126,14534
2136,104,10891
2137,108,13048
2138,107,11889
2139,115,13320
2140,127,14418
2141,118,13231
2142,106,12404
2143,115,13580
2144,87,9646
2145,110,12052
2146,118,12559
2147,101,11410
2148,128,14121
2149,102,11359
2150,115,12645
2151,104,12061
2152,129,14767
2153,98,11018
2154,115,12344
2155,112,13108
2156,93,10206
2157,108,11834
2158,108,11793
2159,100,11188
2160,103,12386
2161,109,13132
2162,94,11371
2163,102,11758
2164,103,11982
2165,98,10882
2166,120,13768
2167,108,12542
2168,107,12085
2169,87,10783
2170,111,12795
2171,107,12742
2172,97,11961
2173,102,12519
2174,106,11525
2175,94,10488
2176,89,9160
2177,102,11433
2178,105,11362
2179,107,12451
2180,126,15113
2181,103,11721
2182,96,10691
2183,99,11383
2184,106,12645
2185,101,12192
2186,103,10870
2187,104,11423
2188,103,11488
2189,99,11225
2190,96,11233
2191,103,12054
2192,116,13496
2193,108,12935
2194,98,10799
2195,97,11142
2196,104,12546
2197,91,10524
2198,106,12277
2199,104,11565
2200,99,11874
2201,92,10898
2202,100,11422
2203,99,11304
2204,90,10368
2205,119,14183
2206,88,9626
2207,106,11841
2208,97,11059
2209,101,11374
2210,94,11073
2211,84,8995
2212,105,12452
2213,95,10247
2214,92,10275
2215,100,11544
2216,86,9762
2217,91,10293
2218,85,9749
2219,89,10868
2220,93,11622
2221,104,12181
2222,97,11567
2223,102,12151
2224,102,11903
2225,89,10457
2226,106,12354
2227,103,12613
2228,97,10554
2229,75,8678
2230,107,13457
2231,95,11314
2232,94,11520
2233,97,11370
2234,96,11366
2235,80,9766
2236,96,11279
2237,99,11659
2238,93,10552
2239,88,10410
2240,102,12106
2241,110,13683
2242,103,11884
2243,101,12095
2244,98,11495
2245,97,12108
2246,99,11328
2247,97,11038
2248,91,11074
2249,102,11624
2250,113,13299
2251,89,10259
2252,91,10468
2253,95,11581
2254,93,11242
2255,94,11438
2256,106,11983
2257,96,10869
2258,101,12010
2259,105,12808
2260,106,12530
2261,114,13109
2262,84,10814
2263,105,12616
2264,80,9947
2265,110,13064
2266,92,10987
2267,99,12288
2268,71,8693
2269,104,12239
2270,99,12556
2271,94,11139
2272,80,9505
2273,98,11698
2274,86,10060
2275,95,12852
2276,95,11218
2277,75,9147
2278,92,11104
2279,115,14473
2280,83,9846
2281,92,11450
2282,75,8843
2283,80,9498
2284,86,10229
2285,87,11404
2286,112,13529
2287,97,11405
2288,98,11296
2289,73,8427
2290,88,10983
2291,89,10922
2292,103,13078
2293,81,9401
2294,74,9384
2295,80,10329
2296,106,13873
2297,69,8025
2298,95,10998
2299,91,10670
2300,79,10320
2301,96,11289
2302,79,10168
2303,89,11656
2304,93,10661
2305,96,12185
2306,92,11179
2307,96,10956
2308,98,12549
2309,101,12125
2310,98,11827
2311,80,10440
2312,95,12337
2313,99,11969
2314,90,10361
2315,77,9876
2316,89,10767
2317,85,10180
2318,96,12082
2319,72,8725
2320,102,11521
2321,95,11515
2322,98,11865
2323,107,13951
2324,96,11923
2325,101,12766
2326,81,10376
2327,86,11575
2328,84,10285
2329,74,9628
2330,77,9679
2331,108,12986
2332,101,13015
2333,105,12759
2334,79,9115
2335,117,14929
2336,71,8013
2337,77,9120
2338,108,12975
2339,90,10139
2340,94,11681
2341,92,11619
2342,106,13192
2343,102,12212
2344,85,10760
2345,106,12877
2346,87,11021
2347,95,12395
2348,83,9500
2349,107,13401
2350,101,12317
2351,107,13810
2352,82,10306
2353,80,8987
2354,121,15017
2355,104,12979
2356,81,9857
2357,88,11781
2358,91,11339
2359,95,11614
2360,96,12487
2361,89,11031
2362,86,11588
2363,97,11891
2364,91,11089
2365,75,9714
2366,84,10694
2367,105,12994
2368,84,9908
2369,86,10629
2370,83,11145
2371,83,10286
2372,97,11959
2373,82,10416
2374,80,9715
2375,88,11775
2376,95,12563
2377,104,13086
2378,91,11892
2379,82,10388
2380,67,8283
2381,90,10943
2382,86,11114
2383,93,12222
2384,93,11050
2385,86,10901
2386,67,8818
2387,101,13468
2388,90,11102
2389,88,11321
2390,88,11488
2391,89,11437
2392,80,10622
2393,76,10047
2394,78,9338
2395,110,13363
2396,85,10949
2397,89,11485
2398,70,8770
2399,69,8547
2400,85,9963
2401,92,11239
2402,105,13156
2403,89,11081
2404,88,11850
2405,76,10326
2406,91,11415
2407,78,9801
2408,71,8967
2409,84,10457
2410,91,12104
2411,84,10695
2412,92,11914
2413,81,10370
2414,71,9118
2415,81,10214
2416,69,8782
2417,94,12451
2418,88,11774
2419,89,11015
2420,92,11764
2421,87,11320
2422,97,13349
2423,80,10379
2424,88,10366
2425,92,11861
2426,96,12562
2427,77,10178
2428,82,10714
2429,82,10082
2430,76,9618
2431,77,9676
2432,76,10320
2433,97,12467
2434,77,9679
2435,87,10728
2436,81,10760
2437,85,11226
2438,80,10452
2439,87,11078
2440,78,10128
2441,90,11575
2442,94,12665
2443,92,11583
2444,92,11261
2445,70,9222
2446,72,9049
2447,95,12074
2448,80,10510
2449,77,10909
2450,77,10418
2451,86,11415
2452,95,12752
2453,83,10371
2454,79,10972
2455,68,8852
2456,86,12083
2457,82,10484
2458,73,9097
2459,85,11749
2460,83,11397
2461,80,10813
2462,84,11103
2463,84,10938
2464,93,12878
2465,79,9773
2466,73,9712
2467,70,8927
2468,85,11737
2469,106,14359
2470,77,10480
2471,65,8778
2472,79,10317
2473,85,11373
2474,78,10877
2475,85,11043
2476,82,10305
2477,67,8805
2478,82,10785
2479,76,10069
2480,94,12191
2481,83,11588
2482,86,11223
2483,74,10021
2484,89,11977
2485,84,11491
2486,86,11318
2487,65,8194
2488,89,10809
2489,71,9417
2490,81,10686
2491,88,11841
2492,73,9340
2493,93,11972
2494,99,12911
2495,101,14702
2496,79,10054
2497,82,10601
2498,80,10481
2499,70,9609
2500,79,10371
2501,87,11548
2502,85,10080
2503,82,11628
2504,81,9884
2505,71,9581
2506,97,13172
2507,83,10592
2508,82,10771
2509,66,8635
2510,91,10965
2511,94,12971
2512,71,9586
2513,78,10638
2514,76,10203
2515,80,10737
2516,69,9025
2517,71,9793
2518,75,10784
2519,81,10583
2520,62,8679
2521,85,11303
2522,85,10758
2523,91,13420
2524,75,10515
2525,79,11016
2526,84,10915
2527,75,9354
2528,68,9057
2529,66,9397
2530,75,9982
2531,85,11014
2532,80,11400
2533,82,10984
2534,96,13388
2535,84,11069
2536,77,10711
2537,71,9642
2538,86,11641
2539,97,13550
2540,89,12423
2541,61,7634
2542,88,11943
2543,78,10590
2544,75,10254
2545,80,11326
2546,71,9954
2547,75,10561
2548,89,11553
2549,66,9091
2550,74,9658
2551,88,11695
2552,87,12017
2553,82,11631
2554,81,11181
2555,81,10380
2556,73,9477
2557,71,9960
2558,73,9821
2559,76,9557
2560,82,10342
2561,86,11928
2562,81,10928
2563,92,11922
2564,93,13548
2565,93,12345
2566,73,9554
2567,87,12342
2568,78,10686
2569,84,12151
2570,74,10104
2571,76,10349
2572,84,11538
2573,89,12148
2574,82,11139
2575,81,10950
2576,71,9588
2577,77,11677
2578,68,9888
2579,64,9341
2580,83,11820
2581,80,10691
2582,75,10865
2583,80,11263
2584,81,11272
2585,68,9515
2586,84,11239
2587,75,10264
2588,64,8234
2589,84,11475
2590,83,11854
2591,82,10864
2592,84,11324
2593,74,11183
2594,60,8403
2595,75,10899
2596,81,11663
2597,62,8473
2598,73,10189
2599,76,10712
2600,69,9785
2601,67,9231
2602,70,9656
2603,79,11654
2604,82,11704
2605,80,11325
2606,74,10215
2607,74,9853
2608,103,14387
2609,61,8377
2610,69,9676
2611,81,10843
2612,67,9710
2613,67,9288
2614,62,8785
2615,64,8700
2616,72,10395
2617,84,12208
2618,90,13064
2619,76,10843
2620,73,10400
2621,77,10798
2622,84,11569
2623,86,12421
2624,82,12855
2625,79,11516
2626,64,8559
2627,74,10976
2628,74,9946
2629,60,7405
2630,69,9449
2631,65,9522
2632,71,10345
2633,67,8915
2634,81,11069
2635,77,10844
2636,78,11212
2637,73,10490
2638,67,9689
2639,67,9278
2640,74,10892
2641,70,10134
2642,78,10220
2643,71,10308
2644,66,9135
2645,84,11888
2646,74,10981
2647,84,11725
2648,68,10702
2649,72,11170
2650,71,10331
2651,85,11751
2652,81,12555
2653,79,11288
2654,69,9373
2655,78,10889
2656,79,11399
2657,90,12628
2658,69,9621
2659,79,11117
2660,78,11142
2661,74,10388
2662,82,11960
2663,72,9986
2664,86,12356
2665,73,10950
2666,76,11264
2667,76,10508
2668,63,9366
2669,80,11303
2670,68,9678
2671,88,12144
2672,95,13141
2673,71,9348
2674,81,11120
2675,70,10479
2676,69,9763
2677,73,10456
2678,79,12721
2679,80,10783
2680,73,10310
2681,84,12533
2682,67,10577
2683,78,11404
2684,73,10912
2685,65,9989
2686,68,9443
2687,67,9314
2688,78,11104
2689,81,11797
2690,61,9693
2691,69,9360
2692,81,11302
2693,77,11029
2694,67,8775
2695,68,9419
2696,65,9783
2697,74,10789
2698,86,12656
2699,74,10907
2700,64,9204
2701,67,9887
2702,59,8912
2703,74,10255
2704,74,10124
2705,83,11684
2706,73,10021
2707,72,10491
2708,73,10706
2709,93,13264
2710,78,11000
2711,66,9122
2712,76,11858
2713,65,9531
2714,80,12505
2715,68,9304
2716,61,8613
2717,72,11229
2718,71,10310
2719,59,8465
2720,84,12556
2721,56,8116
2722,59,8699
2723,54,7513
2724,73,10133
2725,78,11016
2726,75,11152
2727,62,8927
2728,79,12233
2729,62,8927
2730,53,8052
2731,68,9473
2732,78,11450
2733,55,7687
2734,79,10769
2735,73,10069
2736,78,13188
2737,95,14024
2738,77,11616
2739,76,11633
2740,74,10800
2741,67,9164
2742,84,12147
2743,75,11459
2744,74,10734
2745,66,9861
2746,76,11122
2747,65,9264
2748,67,9618
2749,76,11351
2750,70,10571
2751,59,9131
2752,61,9591
2753,77,11174
2754,77,10843
2755,59,9410
2756,86,11974
2757,61,8759
2758,74,9939
2759,72,11273
2760,68,9763
2761,80,10962
2762,81,12027
2763,81,11620
2764,66,9600
2765,66,10264
2766,73,10988
2767,72,10970
2768,65,9837
2769,45,6333
2770,77,11126
2771,57,7885
2772,54,7887
2773,70,10830
2774,87,12997
2775,78,10854
2776,80,11556
2777,68,9150
2778,70,9886
2779,67,9552
2780,74,10830
2781,69,10496
2782,56,8507
2783,61,8682
2784,58,8672
2785,76,11160
2786,87,12782
2787,81,12643
2788,83,11762
2789,57,9152
2790,67,10382
2791,70,10860
2792,60,8907
2793,57,8669
2794,70,10665
2795,83,12993
2796,74,10816
2797,62,9526
2798,62,8908
2799,80,12370
2800,90,13057
2801,55,8129
2802,61,9483
2803,62,9712
2804,68,10348
2805,59,8781
2806,62,9665
2807,64,10085
2808,73,10819
2809,73,10728
2810,70,10564
2811,66,10428
2812,75,11625
2813,71,10519
2814,66,9952
2815,84,13276
2816,65,9075
2817,82,12075
2818,72,10604
2819,87,12914
2820,58,9051
2821,68,9263
2822,60,9907
2823,61,9658
2824,52,7811
2825,61,8628
2826,70,11756
2827,83,12230
2828,76,11562
2829,68,10514
2830,59,8360
2831,71,10005
2832,79,12120
2833,64,9641
2834,67,9903
2835,63,9835
2836,68,10361
2837,62,10144
2838,64,9516
2839,61,8872
2840,76,12002
2841,68,10330
2842,54,8004
2843,63,9212
2844,65,10098
2845,71,10531
2846,63,9129
2847,57,8830
2848,62,10062
2849,61,9779
2850,58,8663
2851,58,9670
2852,64,9744
2853,64,9773
2854,59,8717
2855,87,13229
2856,54,7881
2857,59,8554
2858,58,8890
2859,53,7975
2860,82,12660
2861,66,10635
2862,48,7899
2863,73,10948
2864,77,12832
2865,79,12672
2866,61,9133
2867,66,10266
2868,77,11707
2869,73,11305
2870,63,9814
2871,58,9009
2872,67,10090
2873,73,11570
2874,57,8627
2875,64,9930
2876,59,9410
2877,81,11561
2878,74,11176
2879,65,9864
2880,59,9950
2881,56,8806
2882,64,10418
2883,59,9807
2884,61,8789
2885,58,9472
2886,66,9982
2887,63,9239
2888,54,7841
2889,70,10896
2890,56,8792
2891,65,9653
2892,70,10405
2893,76,11843
2894,64,10275
2895,57,7971
2896,61,10184
2897,63,10602
2898,70,11373
2899,52,7852
2900,67,10156
2901,71,10466
2902,60,9670
2903,60,8676
2904,71,11483
2905,59,9623
2906,63,9867
2907,57,8855
2908,60,8980
2909,68,11116
2910,61,9171
2911,50,8300
2912,61,9470
2913,58,8903
2914,59,9109
2915,52,8639
2916,72,11633
2917,66,9952
2918,77,10822
2919,57,9346
2920,56,9273
2921,53,9392
2922,69,10393
2923,58,8432
2924,57,9865
2925,76,11908
2926,75,12434
2927,91,15087
2928,64,10128
2929,60,9045
2930,59,9940
2931,71,10965
2932,50,7687
2933,65,10546
2934,69,11234
2935,58,9342
2936,70,10746
2937,66,9741
2938,71,11294
2939,61,9649
2940,56,9405
2941,95,15734
2942,62,9769
2943,66,11044
2944,66,10026
2945,60,9670
2946,61,9446
2947,56,8512
2948,61,9586
2949,62,9651
2950,50,8242
2951,59,9301
2952,65,9620
2953,62,9787
2954,57,8555
2955,52,8222
2956,77,11942
2957,61,10240
2958,74,12210
2959,55,8418
2960,75,12128
2961,62,10101
2962,59,10010
2963,59,9225
2964,71,10714
2965,55,8671
2966,75,11699
2967,49,8014
2968,73,10953
2969,67,10569
2970,72,11423
2971,64,10181
2972,56,9272
2973,56,8930
2974,72,11420
2975,69,10772
2976,73,11667
2977,65,10968
2978,59,10185
2979,63,9411
2980,49,7606
2981,55,9114
2982,64,10743
2983,48,7442
2984,58,9069
2985,56,9160
2986,58,8652
2987,70,11344
2988,56,8597
2989,62,10814
2990,66,10562
2991,56,8487
2992,62,9925
2993,64,10423
2994,57,8413
2995,66,11050
2996,57,9743
2997,65,10198
2998,64,10578
2999,72,11527
3000,67,10650
3001,49,8036
3002,63,10520
3003,62,10140
3004,66,10513
3005,51,7831
3006,56,9754
3007,72,11687
3008,62,10221
3009,45,6890
3010,54,8368
3011,65,9325
3012,55,9073
3013,53,7726
3014,61,9906
3015,55,8612
3016,60,9986
3017,54,9170
3018,41,6615
3019,52,8278
3020,65,10557
3021,58,9349
3022,58,9113
3023,67,10219
3024,50,8828
3025,63,10082
3026,63,9641
3027,77,11913
3028,59,9099
3029,61,10577
3030,66,10266
3031,51,7979
3032,62,10320
3033,51,8559
3034,64,9902
3035,59,9994
3036,50,8384
3037,67,10968
3038,67,10441
3039,63,11031
3040,57,8111
3041,65,10809
3042,56,9972
3043,61,9890
3044,56,9491
3045,44,6664
3046,58,9675
3047,57,9551
3048,52,8477
3049,58,9256
3050,52,8691
3051,55,9363
3052,52,8217
3053,66,10820
3054,61,9699
3055,55,8770
3056,61,10293
3057,50,8271
3058,44,6920
3059,52,8725
3060,57,9726
3061,60,10254
3062,65,10032
3063,49,8112
3064,63,10253
3065,72,11417
3066,56,10083
3067,61,10550
3068,55,9610
3069,62,10012
3070,62,9886
3071,48,7778
3072,53,8241
3073,62,9178
3074,70,10739
3075,58,8888
3076,54,9355
3077,61,9843
3078,57,9435
3079,38,6997
3080,58,9612
3081,68,11518
3082,50,8015
3083,62,9967
3084,61,8982
3085,55,8689
3086,67,11300
3087,41,6495
3088,58,9276
3089,56,9864
3090,53,9254
3091,65,10910
3092,53,8605
3093,51,9579
3094,55,9334
3095,48,8033
3096,46,7331
3097,63,10451
3098,58,9068
3099,60,10364
3100,57,9114
3101,48,8733
3102,57,9694
3103,61,9829
3104,59,9112
3105,54,9220
3106,58,9889
3107,54,8878
3108,54,8625
3109,58,10003
3110,55,9335
3111,59,10153
3112,65,10347
3113,51,8531
3114,55,9677
3115,56,9341
3116,61,9950
3117,54,8832
3118,62,10666
3119,57,9085
3120,54,9349
3121,56,9752
3122,68,11041
3123,67,11346
3124,50,8280
3125,44,6823
3126,53,9302
3127,43,7093
3128,60,9211
3129,55,9265
3130,62,9827
3131,55,8946
3132,63,10472
3133,51,8348
3134,56,9249
3135,40,7565
3136,59,9627
3137,62,10537
3138,60,9668
3139,49,8011
3140,46,7625
3141,51,9633
3142,60,10238
3143,50,7759
3144,48,8208
3145,56,9174
3146,54,9113
3147,68,11269
3148,52,9425
3149,64,11279
3150,56,9031
3151,65,10328
3152,66,10455
3153,60,10356
3154,68,11692
3155,43,7563
3156,52,8644
3157,53,8576
3158,55,9972
3159,61,9920
3160,40,6605
3161,43,7602
3162,48,7064
3163,48,8499
3164,43,7418
3165,39,6637
